date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:11:56	767644/767644	------	200	untouched ('')	application/javascript	etag:%22c0daacbe4922eae36291ba8f9533ea95%22	http://vjs.zencdn.net/5.10.2/video.js	/home/tits/websites/South%20Korea%20e27.co%20mobile/vjs.zencdn.net/5.10.2/video.js	(from http://applr.co.kr/)
22:11:56	15678/15678	------	200	untouched ('OK')	application/x-javascript	etag:%227256aaa7530d21:0%22	http://applr.co.kr/assets/js/main.js	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/js/main.js	(from http://applr.co.kr/)
22:11:56	23409/23409	------	200	untouched ('OK')	text/css	etag:W/%2246d96593303e4c8666f497bb7602c999%22	https://maxcdn.bootstrapcdn.com/bootstrap/3.3.6/css/bootstrap-theme.min.css	/home/tits/websites/South%20Korea%20e27.co%20mobile/maxcdn.bootstrapcdn.com/bootstrap/3.3.6/css/bootstrap-theme.min.css	(from http://applr.co.kr/)
22:11:56	45501/45501	------	200	untouched ('OK')	text/css	etag:%226cf4c227d7224019b312a7f1f917dba8%22	http://vjs.zencdn.net/5.10.2/video-js.css	/home/tits/websites/South%20Korea%20e27.co%20mobile/vjs.zencdn.net/5.10.2/video-js.css	(from http://applr.co.kr/)
22:11:56	28225/28225	------	200	untouched ('OK')	text/css	etag:%22a302397530d21:0%22	http://applr.co.kr/assets/css/style.css	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/css/style.css	(from http://applr.co.kr/)
22:11:56	74267/74267	------	200	untouched ('OK')	text/css	etag:%225b761997530d21:0%22	http://applr.co.kr/assets/css/animate.css	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/css/animate.css	(from http://applr.co.kr/)
22:11:56	1897/1897	------	200	untouched ('')	image/png	etag:%22d55d7a7530d21:0%22	http://applr.co.kr/assets/img/logo.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo.png	(from http://applr.co.kr/)
22:11:56	135/135	------	200	untouched ('')	image/png	etag:%22316bb397530d21:0%22	http://applr.co.kr/assets/img/btn03.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/btn03.png	(from http://applr.co.kr/)
22:11:56	137785/137785	------	200	untouched ('')	image/png	etag:%22e8ce58a7530d21:0%22	http://applr.co.kr/assets/img/mobile01.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/mobile01.png	(from http://applr.co.kr/)
22:11:56	2177/2177	------	200	untouched ('')	image/png	etag:%22c2ff9d87630d21:0%22	http://applr.co.kr/assets/img/demo_btn2.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/demo_btn2.png	(from http://applr.co.kr/)
22:11:56	2720/2720	------	200	untouched ('')	image/png	etag:%228bd92d87630d21:0%22	http://applr.co.kr/assets/img/appstore.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/appstore.png	(from http://applr.co.kr/)
22:11:56	4104/4104	------	200	untouched ('')	image/png	etag:%229fc5ed87630d21:0%22	http://applr.co.kr/assets/img/googleplay.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/googleplay.png	(from http://applr.co.kr/)
22:11:56	10012/10012	------	200	untouched ('')	image/jpeg	etag:%228e3a24d87630d21:0%22	http://applr.co.kr/assets/img/p_img_02.jpg	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/p_img_02.jpg	(from http://applr.co.kr/)
22:11:56	5565/5565	------	200	untouched ('')	image/png	etag:%221f30b897530d21:0%22	http://applr.co.kr/assets/img/cont4_01.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/cont4_01.png	(from http://applr.co.kr/)
22:11:56	6002/6002	------	200	untouched ('')	image/png	etag:%228791ba97530d21:0%22	http://applr.co.kr/assets/img/cont4_02.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/cont4_02.png	(from http://applr.co.kr/)
22:11:56	6207/6207	------	200	untouched ('')	image/png	etag:%228791ba97530d21:0%22	http://applr.co.kr/assets/img/cont4_03.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/cont4_03.png	(from http://applr.co.kr/)
22:11:56	183806/183806	------	200	untouched ('')	image/png	etag:%2290378a7530d21:0%22	http://applr.co.kr/assets/img/phone05_1_1.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/phone05_1_1.png	(from http://applr.co.kr/)
22:11:56	200356/200356	------	200	untouched ('')	image/png	etag:%2298c77ca7530d21:0%22	http://applr.co.kr/assets/img/phone05_2_1.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/phone05_2_1.png	(from http://applr.co.kr/)
22:11:56	160357/160357	------	200	untouched ('')	image/png	etag:%22a52a7fa7530d21:0%22	http://applr.co.kr/assets/img/phone05_2_1_m.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/phone05_2_1_m.png	(from http://applr.co.kr/)
22:11:56	214133/214133	------	200	untouched ('')	image/png	etag:%229bcd81a7530d21:0%22	http://applr.co.kr/assets/img/phone05_3_1.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/phone05_3_1.png	(from http://applr.co.kr/)
22:11:56	41173/41173	------	200	untouched ('OK')	text/html	date:Sun,%2012%20Nov%202017%2019:51:45%20GMT	http://applr.co.kr/index-ko.php	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/index-ko.html	(from http://applr.co.kr/)
22:11:56	146714/146714	------	200	untouched ('')	image/png	etag:%22839286a7530d21:0%22	http://applr.co.kr/assets/img/phone06_1_1.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/phone06_1_1.png	(from http://applr.co.kr/)
22:11:56	215259/215259	------	200	untouched ('')	image/png	etag:%222b4ce91e1981d21:0%22	http://applr.co.kr/assets/img/phone06_2_1.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/phone06_2_1.png	(from http://applr.co.kr/)
22:11:56	108274/108274	------	200	untouched ('')	image/png	etag:%22ae1c661e1981d21:0%22	http://applr.co.kr/assets/img/phone06_3_1.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/phone06_3_1.png	(from http://applr.co.kr/)
22:11:56	170066/170066	------	200	untouched ('')	image/png	etag:%228b9d26d87630d21:0%22	http://applr.co.kr/assets/img/simulcast1.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/simulcast1.png	(from http://applr.co.kr/)
22:11:56	140570/140570	------	200	untouched ('')	image/png	etag:%228b9d26d87630d21:0%22	http://applr.co.kr/assets/img/simulcast2.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/simulcast2.png	(from http://applr.co.kr/)
22:11:56	214904/214904	------	200	untouched ('')	image/png	etag:%2289602bd87630d21:0%22	http://applr.co.kr/assets/img/simulcast3.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/simulcast3.png	(from http://applr.co.kr/)
22:11:56	117677/117677	------	200	untouched ('')	image/png	etag:%22a6370a7530d21:0%22	http://applr.co.kr/assets/img/img_exp02.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/img_exp02.png	(from http://applr.co.kr/)
22:11:56	7090/7090	------	200	untouched ('')	image/png	etag:%22c9fa4a7530d21:0%22	http://applr.co.kr/assets/img/language.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/language.png	(from http://applr.co.kr/)
22:11:56	4798/4798	------	200	untouched ('')	image/png	etag:%22a25267a7530d21:0%22	http://applr.co.kr/assets/img/payment.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/payment.png	(from http://applr.co.kr/)
22:11:56	6109/6109	------	200	untouched ('')	image/png	etag:%2293b98da7530d21:0%22	http://applr.co.kr/assets/img/shipping.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/shipping.png	(from http://applr.co.kr/)
22:11:56	40124/40124	------	200	untouched ('')	image/png	etag:%229fc5ed87630d21:0%22	http://applr.co.kr/assets/img/influ1.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/influ1.png	(from http://applr.co.kr/)
22:11:56	43356/43356	------	200	untouched ('')	image/png	etag:%229fc5ed87630d21:0%22	http://applr.co.kr/assets/img/influ2.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/influ2.png	(from http://applr.co.kr/)
22:11:56	48344/48344	------	200	untouched ('')	image/png	etag:%22b72611d87630d21:0%22	http://applr.co.kr/assets/img/influ3.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/influ3.png	(from http://applr.co.kr/)
22:11:56	44854/44854	------	200	untouched ('')	image/png	etag:%22118913d87630d21:0%22	http://applr.co.kr/assets/img/influ4.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/influ4.png	(from http://applr.co.kr/)
22:11:56	37061/37061	------	200	untouched ('')	image/png	etag:%226eeb15d87630d21:0%22	http://applr.co.kr/assets/img/influ5.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/influ5.png	(from http://applr.co.kr/)
22:11:56	43699/43699	------	200	untouched ('')	image/png	etag:%226eeb15d87630d21:0%22	http://applr.co.kr/assets/img/influ6.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/influ6.png	(from http://applr.co.kr/)
22:11:56	41375/41375	------	200	untouched ('')	image/png	etag:%22604f18d87630d21:0%22	http://applr.co.kr/assets/img/influ7.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/influ7.png	(from http://applr.co.kr/)
22:11:56	43385/43385	------	200	untouched ('')	image/png	etag:%223fb01ad87630d21:0%22	http://applr.co.kr/assets/img/influ8.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/influ8.png	(from http://applr.co.kr/)
22:11:56	40478/40478	------	200	untouched ('OK')	application/x-javascript	etag:%22041c0a7530d21:0%22	http://applr.co.kr/assets/js/slick/slick.min.js	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/js/slick/slick.min.js	(from http://applr.co.kr/)
22:11:56	6204/6204	------	200	untouched ('')	image/png	etag:%224e2fef97530d21:0%22	http://applr.co.kr/assets/img/game.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/game.png	(from http://applr.co.kr/)
22:11:56	5690/5690	------	200	untouched ('')	image/png	etag:%2236d99197530d21:0%22	http://applr.co.kr/assets/img/art.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/art.png	(from http://applr.co.kr/)
22:11:56	5095/5095	------	200	untouched ('')	image/png	etag:%229e6acb97530d21:0%22	http://applr.co.kr/assets/img/eTicketing.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/eTicketing.png	(from http://applr.co.kr/)
22:11:56	6124/6124	------	200	untouched ('')	image/png	etag:%2248a599a7530d21:0%22	http://applr.co.kr/assets/img/travel.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/travel.png	(from http://applr.co.kr/)
22:11:56	6330/6330	------	200	untouched ('')	image/png	etag:%2293a145a7530d21:0%22	http://applr.co.kr/assets/img/luxury_brand.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/luxury_brand.png	(from http://applr.co.kr/)
22:11:56	5803/5803	------	200	untouched ('')	image/png	etag:%22e3e2d797530d21:0%22	http://applr.co.kr/assets/img/fashion.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/fashion.png	(from http://applr.co.kr/)
22:11:56	3921/3921	------	200	untouched ('')	image/png	etag:%22d55d7a7530d21:0%22	http://applr.co.kr/assets/img/logo1.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo1.png	(from http://applr.co.kr/)
22:11:56	6085/6085	------	200	untouched ('')	image/png	etag:%228f751fd87630d21:0%22	http://applr.co.kr/assets/img/logo2.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo2.png	(from http://applr.co.kr/)
22:11:56	5710/5710	------	200	untouched ('')	image/png	etag:%228f751fd87630d21:0%22	http://applr.co.kr/assets/img/logo3.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo3.png	(from http://applr.co.kr/)
22:11:56	5687/5687	------	200	untouched ('')	image/png	etag:%22a65b26a7530d21:0%22	http://applr.co.kr/assets/img/logo4.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo4.png	(from http://applr.co.kr/)
22:11:56	5935/5935	------	200	untouched ('')	image/png	etag:%226ed721d87630d21:0%22	http://applr.co.kr/assets/img/logo5.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo5.png	(from http://applr.co.kr/)
22:11:56	6189/6189	------	200	untouched ('')	image/png	etag:%22cd212ba7530d21:0%22	http://applr.co.kr/assets/img/logo6.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo6.png	(from http://applr.co.kr/)
22:11:56	11583/11583	------	200	untouched ('')	image/png	etag:%221d982da7530d21:0%22	http://applr.co.kr/assets/img/logo7.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo7.png	(from http://applr.co.kr/)
22:11:56	4513/4513	------	200	untouched ('')	image/png	etag:%221d982da7530d21:0%22	http://applr.co.kr/assets/img/logo8.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo8.png	(from http://applr.co.kr/)
22:11:56	3901/3901	------	200	untouched ('')	image/png	etag:%2271fb2fa7530d21:0%22	http://applr.co.kr/assets/img/logo9.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo9.png	(from http://applr.co.kr/)
22:11:56	2255/2255	------	200	untouched ('')	image/png	etag:%2260c034a7530d21:0%22	http://applr.co.kr/assets/img/logo_more.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo_more.png	(from http://applr.co.kr/)
22:11:56	3229/3229	------	200	untouched ('')	image/png	etag:%2260c034a7530d21:0%22	http://applr.co.kr/assets/img/logo_korchina.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo_korchina.png	(from http://applr.co.kr/)
22:11:56	1531/1531	------	200	untouched ('')	image/png	etag:%22473f43a7530d21:0%22	http://applr.co.kr/assets/img/logo_ocs.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo_ocs.png	(from http://applr.co.kr/)
22:11:56	2499/2499	------	200	untouched ('')	image/png	etag:%22473f43a7530d21:0%22	http://applr.co.kr/assets/img/logo_yamato.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo_yamato.png	(from http://applr.co.kr/)
22:11:56	2711/2711	------	200	untouched ('')	image/png	etag:%22155e32a7530d21:0%22	http://applr.co.kr/assets/img/logo_freeway.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo_freeway.png	(from http://applr.co.kr/)
22:11:56	3055/3055	------	200	untouched ('')	image/png	etag:%22155e32a7530d21:0%22	http://applr.co.kr/assets/img/logo_blue.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/logo_blue.png	(from http://applr.co.kr/)
22:11:56	145725/145725	------	200	untouched ('')	image/png	etag:%2251315ba7530d21:0%22	http://applr.co.kr/assets/img/nthem01.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/nthem01.png	(from http://applr.co.kr/)
22:11:56	124016/124016	------	200	untouched ('')	image/png	etag:%2251315ba7530d21:0%22	http://applr.co.kr/assets/img/nthem02.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/nthem02.png	(from http://applr.co.kr/)
22:11:56	118477/118477	------	200	untouched ('')	image/png	etag:%22292c60a7530d21:0%22	http://applr.co.kr/assets/img/nthem03.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/nthem03.png	(from http://applr.co.kr/)
22:11:56	5077/5077	------	200	untouched ('')	image/png	etag:%22e389a297530d21:0%22	http://applr.co.kr/assets/img/banner1.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/banner1.png	(from http://applr.co.kr/)
22:11:56	5993/5993	------	200	untouched ('')	image/png	etag:%22c0eda497530d21:0%22	http://applr.co.kr/assets/img/banner2.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/banner2.png	(from http://applr.co.kr/)
22:11:56	2844/2844	------	200	untouched ('')	image/png	etag:%228327a097530d21:0%22	http://applr.co.kr/assets/img/back_b_b.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/back_b_b.png	(from http://applr.co.kr/)
22:11:56	30167/30167	------	200	untouched ('')	image/png	etag:%22626b9ea7530d21:0%22	http://applr.co.kr/assets/img/we_sl.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/we_sl.png	(from http://applr.co.kr/)
22:11:56	1496/1496	------	200	untouched ('')	image/png	etag:%223ae28c97530d21:0%22	http://applr.co.kr/assets/img/72cast_logo.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/applr.co.kr/assets/img/72cast_logo.png	(from http://applr.co.kr/)
22:11:56	3470/3470	------	200	untouched ('')	image/png	etag:%22d8e-54de0144a1630%22	http://www.junggglex.com/shortcut.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/www.junggglex.com/shortcut.png	(from http://junggglex.com/)
22:11:56	3470/3470	------	200	untouched ('')	image/png	etag:%22d8e-54cb640556f48%22	http://junggglex.com/img/shortcut.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/shortcut.png	(from http://junggglex.com/)
22:11:56	35460/35460	------	200	untouched ('OK')	text/css	etag:%228a84-54dffd83ab698%22	http://junggglex.com/css/style.css	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/css/style.css	(from http://junggglex.com/)
22:11:56	0/0	------	200	untouched ('OK')	text/css	etag:%220-54dffd83b6660%22	http://junggglex.com/css/style_banner.css	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/css/style_banner.css	(from http://junggglex.com/)
22:11:56	36579/36579	------	200	untouched ('OK')	text/css	etag:%228ee3-54dffd8388fd0%22	http://junggglex.com/css/media.css	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/css/media.css	(from http://junggglex.com/)
22:11:56	9496/9496	------	200	untouched ('')	text/javascript	etag:W/%226a703ea7c79a542af7926edf82e3ea3e%22	https://use.fontawesome.com/5303e3cdc4.js	/home/tits/websites/South%20Korea%20e27.co%20mobile/use.fontawesome.com/5303e3cdc4.js	(from http://junggglex.com/)
22:11:56	95931/95931	------	200	untouched ('')	application/javascript	etag:W/%225491a9c1-176bb%22	http://code.jquery.com/jquery-1.11.2.min.js	/home/tits/websites/South%20Korea%20e27.co%20mobile/code.jquery.com/jquery-1.11.2.min.js	(from http://junggglex.com/)
22:11:56	4129/4129	------	200	untouched ('OK')	image/svg+xml	etag:%221021-54cb6405213e8%22	http://junggglex.com/img/h_logo.svg	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/h_logo.svg	(from http://junggglex.com/)
22:11:56	161/161	------	200	untouched ('')	image/png	etag:%22a1-54cb64053e0d8%22	http://junggglex.com/img/m_menu_bar.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/m_menu_bar.png	(from http://junggglex.com/)
22:11:56	274/274	------	200	untouched ('')	image/png	etag:%22112-54cb64052f290%22	http://junggglex.com/img/m_close.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/m_close.png	(from http://junggglex.com/)
22:11:56	60961/60961	------	200	untouched ('')	image/png	etag:%22ee21-54cb64054ee60%22	http://junggglex.com/img/main_diagram.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/main_diagram.png	(from http://junggglex.com/)
22:11:56	11674/11674	------	200	untouched ('OK')	text/html	etag:%222d9a-54e2fa9902d48%22	http://junggglex.com/index.html	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/index-2.html	(from http://junggglex.com/)
22:11:56	14383/14383	------	200	untouched ('')	image/png	etag:%22382f-54cb6404fe168%22	http://junggglex.com/img/advertisers_sum.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/advertisers_sum.png	(from http://junggglex.com/)
22:11:56	4859/4859	------	200	untouched ('OK')	text/html	etag:%2212fb-54dfeeede6328%22	http://junggglex.com/signup.html	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/signup.html	(from http://junggglex.com/)
22:11:56	21770/21770	------	200	untouched ('')	image/png	etag:%22550a-54cb640551570%22	http://junggglex.com/img/publishers_sum.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/publishers_sum.png	(from http://junggglex.com/)
22:11:56	81323/81323	---M--	200	added ('OK')	image/png	etag:%225a02a6c2-13dab%22	http://easi-way.com/img/ver3/shuttle/img-bus.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/easi-way.com/img/ver3/shuttle/img-bus.png	(from http://easi-way.com/shuttle/)
22:11:58	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2012%20Nov%202017%2020:16:46%20GMT	http://junggglex.com/video/h_banner_50s.mp4	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/video/h_banner_50s.mp4	(from http://junggglex.com/)
22:11:58	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2012%20Nov%202017%2020:16:46%20GMT	http://junggglex.com/img/m_main_diagram.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/m_main_diagram.png	(from http://junggglex.com/)
22:11:58	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2012%20Nov%202017%2020:16:47%20GMT	http://junggglex.com/img/main_trusted_by/trusted_by-01.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/main_trusted_by/trusted_by-01.png	(from http://junggglex.com/)
22:11:58	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2012%20Nov%202017%2020:16:47%20GMT	http://junggglex.com/img/main_trusted_by/trusted_by-02.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/main_trusted_by/trusted_by-02.png	(from http://junggglex.com/)
22:11:59	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2012%20Nov%202017%2020:16:48%20GMT	http://junggglex.com/img/main_trusted_by/trusted_by-03.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/main_trusted_by/trusted_by-03.png	(from http://junggglex.com/)
22:12:00	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2012%20Nov%202017%2020:16:48%20GMT	http://junggglex.com/img/main_trusted_by/trusted_by-05.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/main_trusted_by/trusted_by-05.png	(from http://junggglex.com/)
22:12:00	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2012%20Nov%202017%2020:16:48%20GMT	http://junggglex.com/img/main_trusted_by/trusted_by-04.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/main_trusted_by/trusted_by-04.png	(from http://junggglex.com/)
22:12:00	314/314	UR-MC-	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Sun,%2012%20Nov%202017%2020:16:48%20GMT	http://junggglex.com/img/main_trusted_by/trusted_by-06.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/junggglex.com/img/main_trusted_by/trusted_by-06.png	(from http://junggglex.com/)
22:12:00	66368/66368	URF---	200	untouched ('OK%20(cached)')	image/jpeg		http://wahome.co.kr/images/mockup.jpg	/home/tits/websites/South%20Korea%20e27.co%20mobile/wahome.co.kr/images/mockup.jpg	(from https://www.wahome.co.kr/)
22:12:38	3224/3224	URF---	200	untouched ('OK%20(cached)')	image/png		https://www.wahome.co.kr/images/favicon/apple-icon-60x60.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/www.wahome.co.kr/images/favicon/apple-icon-60x60.png	(from https://www.wahome.co.kr/)
22:12:38	3834/3834	URF---	200	untouched ('OK%20(cached)')	image/png		https://www.wahome.co.kr/images/favicon/apple-icon-72x72.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/www.wahome.co.kr/images/favicon/apple-icon-72x72.png	(from https://www.wahome.co.kr/)
22:12:39	2954/2954	URF---	200	untouched ('OK%20(cached)')	image/png		https://www.wahome.co.kr/images/favicon/apple-icon-57x57.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/www.wahome.co.kr/images/favicon/apple-icon-57x57.png	(from https://www.wahome.co.kr/)
22:12:39	4085/4085	URF---	200	untouched ('OK%20(cached)')	image/png		https://www.wahome.co.kr/images/favicon/apple-icon-76x76.png	/home/tits/websites/South%20Korea%20e27.co%20mobile/www.wahome.co.kr/images/favicon/apple-icon-76x76.png	(from https://www.wahome.co.kr/)
22:12:41	34436/34436	UR-MCZ	200	updated ('OK')	application/javascript	date:Wed,%2022%20Jun%202016%2020:06:46%20GMT	https://cdnjs.cloudflare.com/ajax/libs/moment.js/2.10.3/moment.min.js	/home/tits/websites/South%20Korea%20e27.co%20mobile/cdnjs.cloudflare.com/ajax/libs/moment.js/2.10.3/moment.min.js	(from https://www.wahome.co.kr/)
22:12:42	50810/50810	UR-MCZ	200	updated ('OK')	application/javascript	date:Wed,%2022%20Jun%202016%2020:04:33%20GMT	https://cdnjs.cloudflare.com/ajax/libs/lodash.js/3.9.3/lodash.min.js	/home/tits/websites/South%20Korea%20e27.co%20mobile/cdnjs.cloudflare.com/ajax/libs/lodash.js/3.9.3/lodash.min.js	(from https://www.wahome.co.kr/)
22:12:42	2187/2187	UR-MCZ	200	updated ('OK')	application/javascript	date:Wed,%2022%20Jun%202016%2020:06:46%20GMT	https://cdnjs.cloudflare.com/ajax/libs/moment.js/2.10.6/locale/ko.js	/home/tits/websites/South%20Korea%20e27.co%20mobile/cdnjs.cloudflare.com/ajax/libs/moment.js/2.10.6/locale/ko.js	(from https://www.wahome.co.kr/)
22:12:43	95992/95992	UR-MCZ	200	updated ('OK')	application/javascript	date:Wed,%2022%20Jun%202016%2020:04:24%20GMT	https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js	/home/tits/websites/South%20Korea%20e27.co%20mobile/cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js	(from https://www.wahome.co.kr/)
